fits2b: 	fittph: 	fitx: 		chi2 (old): 	chi2:
  0.0000	      0.0000	 497.4529	     51.4989	     50.2234
  0.0167	      0.0000	 489.3426	     51.2706	     50.0353
  0.0333	      0.0000	 481.0912	     51.0490	     49.8529
  0.0500	      0.0000	 473.9718	     52.2158	     50.8343
  0.0667	      0.0000	 466.8049	     51.9633	     50.6263
  0.0833	      0.0000	 459.5166	     51.7191	     50.4252
  0.1000	      0.0000	 452.1169	     51.4831	     50.2309
  0.1167	      0.0000	 444.6177	     51.2553	     50.0433
  0.1333	      0.0000	 437.0324	     51.0358	     49.8626
  0.1500	      0.0000	 430.5905	     52.1764	     50.8245
  0.1667	      0.0000	 424.0777	     51.9297	     50.6214
  0.1833	      0.0000	 417.5089	     51.6930	     50.4266
  0.2000	      0.0000	 410.9011	     51.4662	     50.2400
  0.2167	      0.0000	 404.2734	     51.2494	     50.0616
  0.2333	      0.0000	 397.6471	     51.0426	     49.8914
  0.2500	      0.0000	 392.0449	     52.1710	     50.8456
  0.2667	      0.0000	 386.4983	     51.9437	     50.6587
  0.2833	      0.0000	 380.9947	     51.7285	     50.4817
  0.3000	      0.0000	 375.5589	     51.5252	     50.3146
  0.3167	      0.0000	 370.2177	     51.3341	     50.1575
  0.3333	      0.0000	 364.9993	     51.1549	     50.0104
  0.3500	      0.0000	 360.1621	     52.3081	     50.9878
  0.3667	      0.0000	 356.0294	     52.1193	     50.8327
  0.3833	      0.0000	 352.0648	     51.9450	     50.6897
  0.4000	      0.0000	 348.2969	     51.7853	     50.5587
  0.4167	      0.0000	 344.7546	     51.6401	     50.4397
  0.4333	      0.0000	 341.4665	     51.5095	     50.3328
  0.4500	      0.0000	 338.4603	     51.3934	     50.2379
  0.4667	      0.0000	 335.7629	     51.2919	     50.1550
  0.4833	      0.0000	 333.3993	     51.2049	     50.0842
  0.5000	      0.0000	 331.3921	     51.1325	     50.0254
  0.5167	      0.0000	 329.7616	     51.0746	     49.9786
  0.5333	      0.0000	 328.5440	     52.3145	     51.0313
  0.5500	      0.0000	 327.8402	     52.2783	     51.0025
  0.5667	      0.0000	 327.4890	     52.2597	     50.9883
  0.5833	      0.0000	 327.4956	     52.2586	     50.9886
  0.6000	      0.0000	 327.8611	     52.2752	     51.0034
  0.6167	      0.0000	 328.5825	     52.3093	     51.0329
  0.6333	      0.0000	 329.8332	     51.0768	     49.9879
  0.6500	      0.0000	 331.4973	     51.1353	     50.0374
  0.6667	      0.0000	 333.5473	     51.2084	     50.0989
  0.6833	      0.0000	 335.9645	     51.2960	     50.1724
  0.7000	      0.0000	 338.7272	     51.3981	     50.2579
  0.7167	      0.0000	 341.8112	     51.5148	     50.3555
  0.7333	      0.0000	 345.1900	     51.6460	     50.4650
  0.7500	      0.0000	 348.8359	     51.7918	     50.5866
  0.7667	      0.0000	 352.7199	     51.9521	     50.7203
  0.7833	      0.0000	 356.8125	     52.1270	     50.8659
  0.8000	      0.0000	 361.0844	     52.3164	     51.0236
  0.8167	      0.0000	 366.2570	     51.1933	     50.0704
  0.8333	      0.0000	 371.6496	     51.3751	     50.2217
  0.8500	      0.0000	 377.1732	     51.5688	     50.3829
  0.8667	      0.0000	 382.7984	     51.7746	     50.5540
  0.8833	      0.0000	 388.4968	     51.9924	     50.7351
  0.9000	      0.0000	 394.2422	     52.2222	     50.9261
  0.9167	      0.0000	 400.4876	     51.1270	     49.9977
  0.9333	      0.0000	 407.3388	     51.3379	     50.1729
  0.9500	      0.0000	 414.1916	     51.5588	     50.3564
  0.9667	      0.0000	 421.0234	     51.7895	     50.5481
  0.9833	      0.0000	 427.8141	     52.0303	     50.7481
  1.0000	      0.0000	 434.5453	     52.2809	     50.9562
  0.0000	      0.0203	 475.6660	     52.2835	     50.8842
  0.0167	      0.0203	 468.3091	     52.0202	     50.6673
