fits2b: 	fittph: 	fitx: 		chi2 (old): 	chi2:
  0.0000	      0.0000	1356.6973	     52.3180	     50.7954
  0.0167	      0.0000	1337.1349	     52.0490	     50.5734
  0.0333	      0.0000	1316.9706	     51.7848	     50.3553
  0.0500	      0.0000	1296.1887	     51.5254	     50.1411
  0.0667	      0.0000	1274.7738	     51.2707	     49.9309
  0.0833	      0.0000	1252.7109	     51.0207	     49.7246
  0.1000	      0.0000	1232.1236	     52.2848	     50.7756
  0.1167	      0.0000	1212.6198	     51.9936	     50.5352
  0.1333	      0.0000	1192.4687	     51.7082	     50.2995
  0.1500	      0.0000	1171.6530	     51.4284	     50.0686
  0.1667	      0.0000	1150.1562	     51.1545	     49.8425
  0.1833	      0.0000	1128.3121	     52.4090	     50.8863
  0.2000	      0.0000	1109.2370	     52.0911	     50.6239
  0.2167	      0.0000	1089.4802	     51.7801	     50.3672
  0.2333	      0.0000	1069.0230	     51.4761	     50.1163
  0.2500	      0.0000	1047.8480	     51.1791	     49.8711
  0.2667	      0.0000	1026.2218	     52.4012	     50.8890
  0.2833	      0.0000	1007.3363	     52.0583	     50.6059
  0.3000	      0.0000	 987.7309	     51.7238	     50.3298
  0.3167	      0.0000	 967.3865	     51.3976	     50.0606
  0.3333	      0.0000	 946.2862	     51.0799	     49.7984
  0.3500	      0.0000	 926.0978	     52.2456	     50.7706
  0.3667	      0.0000	 907.1625	     51.8812	     50.4698
  0.3833	      0.0000	 887.4691	     51.5268	     50.1773
  0.4000	      0.0000	 867.0013	     51.1827	     49.8933
  0.4167	      0.0000	 846.4221	     52.3268	     50.8487
  0.4333	      0.0000	 827.9917	     51.9346	     50.5250
  0.4500	      0.0000	 808.7900	     51.5546	     50.2114
  0.4667	      0.0000	 788.8044	     51.1869	     49.9079
  0.4833	      0.0000	 768.8161	     52.2912	     50.8316
  0.5000	      0.0000	 750.7607	     51.8756	     50.4886
  0.5167	      0.0000	 731.9361	     51.4748	     50.1578
  0.5333	      0.0000	 712.3392	     51.0890	     49.8394
  0.5500	      0.0000	 693.7425	     52.1371	     50.7180
  0.5667	      0.0000	 676.0060	     51.7057	     50.3619
  0.5833	      0.0000	 657.5377	     51.2922	     50.0207
  0.6000	      0.0000	 638.4694	     52.3354	     50.8967
  0.6167	      0.0000	 621.8051	     51.8780	     50.5192
