fits2b: 	fittph: 	fitx: 		chi2 (old): 	chi2:
  0.0000	      0.0000	1280.0980	     50.6562	     49.4104
  0.0167	      0.0000	1259.0874	     50.4338	     49.2269
  0.0333	      0.0000	1238.3456	     51.6234	     50.2154
  0.0500	      0.0000	1219.8387	     51.3636	     50.0011
  0.0667	      0.0000	1200.7364	     51.1087	     49.7909
  0.0833	      0.0000	1181.0227	     50.8587	     49.5847
  0.1000	      0.0000	1160.6821	     50.6136	     49.3827
  0.1167	      0.0000	1139.6997	     50.3734	     49.1847
  0.1333	      0.0000	1120.0813	     51.5199	     50.1382
  0.1500	      0.0000	1101.4844	     51.2406	     49.9079
  0.1667	      0.0000	1082.2449	     50.9672	     49.6825
  0.1833	      0.0000	1062.3458	     50.6999	     49.4620
  0.2000	      0.0000	1041.7712	     50.4384	     49.2465
  0.2167	      0.0000	1021.7041	     51.5632	     50.1829
  0.2333	      0.0000	1003.3849	     51.2606	     49.9334
  0.2500	      0.0000	 984.3880	     50.9652	     49.6898
  0.2667	      0.0000	 964.6957	     50.6769	     49.4522
  0.2833	      0.0000	 944.2920	     50.3959	     49.2205
  0.3000	      0.0000	 925.0576	     51.4773	     50.1221
  0.3167	      0.0000	 906.7851	     51.1539	     49.8555
  0.3333	      0.0000	 887.7983	     50.8393	     49.5961
  0.3500	      0.0000	 868.0810	     50.5333	     49.3439
  0.3667	      0.0000	 847.9843	     51.6021	     50.2361
  0.3833	      0.0000	 830.2693	     51.2521	     49.9475
  0.4000	      0.0000	 811.8245	     50.9127	     49.6677
  0.4167	      0.0000	 792.6356	     50.5838	     49.3966
  0.4333	      0.0000	 772.7079	     51.6229	     50.2654
  0.4500	      0.0000	 755.4075	     51.2494	     49.9575
  0.4667	      0.0000	 737.3714	     50.8887	     49.6602
  0.4833	      0.0000	 718.5918	     50.5408	     49.3734
  0.5000	      0.0000	 699.6748	     51.5338	     50.2055
  0.5167	      0.0000	 682.6969	     51.1425	     49.8830
  0.5333	      0.0000	 665.0011	     50.7667	     49.5732
  0.5500	      0.0000	 646.5929	     50.4062	     49.2762
  0.5667	      0.0000	 629.3726	     51.3404	     50.0611
  0.5833	      0.0000	 612.7305	     50.9403	     49.7314
  0.6000	      0.0000	 595.4386	     50.5588	     49.4171
  0.6167	      0.0000	 578.1166	     51.4838	     50.1960
  0.6333	      0.0000	 562.5762	     51.0660	     49.8518
  0.6500	      0.0000	 546.4941	     50.6707	     49.5261
  0.6667	      0.0000	 529.9277	     50.2979	     49.2191
  0.6833	      0.0000	 515.4214	     51.1597	     49.9477
  0.7000	      0.0000	 500.7837	     50.7617	     49.6199
  0.7167	      0.0000	 485.8747	     50.3909	     49.3147
  0.7333	      0.0000	 472.3564	     51.2551	     50.0473
  0.7500	      0.0000	 459.5900	     50.8707	     49.7309
  0.7667	      0.0000	 446.8650	     50.5192	     49.4418
  0.7833	      0.0000	 434.7689	     51.4125	     50.2007
  0.8000	      0.0000	 424.5114	     51.0651	     49.9150
  0.8167	      0.0000	 414.7006	     50.7574	     49.6622
  0.8333	      0.0000	 405.5351	     50.4896	     49.4424
  0.8500	      0.0000	 397.2538	     51.4524	     50.2615
  0.8667	      0.0000	 391.1133	     51.2226	     50.0732
  0.8833	      0.0000	 386.0167	     51.0408	     49.9247
  0.9000	      0.0000	 382.1261	     50.9072	     49.8160
  0.9167	      0.0000	 379.5744	     50.8216	     49.7471
  0.9333	      0.0000	 378.4550	     50.7842	     49.7179
  0.9500	      0.0000	 378.8144	     50.7949	     49.7285
  0.9667	      0.0000	 380.6482	     50.8537	     49.7789
  0.9833	      0.0000	 383.9010	     50.9606	     49.8691
  1.0000	      0.0000	 388.4706	     51.1156	     49.9991
  0.0000	      0.0203	1210.4160	     51.2411	     49.8942
  0.0167	      0.0203	1190.9520	     50.9866	     49.6844
  0.0333	      0.0203	1170.8608	     50.7370	     49.4786
  0.0500	      0.0203	1150.1261	     50.4924	     49.2768
  0.0667	      0.0203	1128.9533	     51.6664	     50.2526
  0.0833	      0.0203	1110.6005	     51.3817	     50.0178
  0.1000	      0.0203	1091.6044	     51.1029	     49.7879
  0.1167	      0.0203	1071.9464	     50.8301	     49.5630
  0.1333	      0.0203	1051.6090	     50.5633	     49.3429
  0.1500	      0.0203	1030.5754	     50.3023	     49.1278
  0.1667	      0.0203	1011.9867	     51.4074	     50.0474
  0.1833	      0.0203	 993.2181	     51.1054	     49.7984
  0.2000	      0.0203	 973.7483	     50.8106	     49.5553
  0.2167	      0.0203	 953.5587	     50.5230	     49.3182
  0.2333	      0.0203	 932.9458	     51.6329	     50.2426
  0.2500	      0.0203	 914.8803	     51.3016	     49.9694
  0.2667	      0.0203	 896.0908	     50.9790	     49.7034
  0.2833	      0.0203	 876.5582	     50.6651	     49.4446
  0.3000	      0.0203	 856.2651	     50.3599	     49.1930
  0.3167	      0.0203	 837.6315	     51.4032	     50.0634
  0.3333	      0.0203	 819.3430	     51.0541	     49.7756
  0.3500	      0.0203	 800.2901	     50.7156	     49.4966
  0.3667	      0.0203	 780.4577	     50.3876	     49.2262
  0.3833	      0.0203	 761.9832	     51.3976	     50.0701
  0.4000	      0.0203	 744.0365	     51.0253	     49.7632
  0.4167	      0.0203	 725.3134	     50.6657	     49.4668
  0.4333	      0.0203	 705.8048	     50.3188	     49.1809
  0.4500	      0.0203	 688.3407	     51.2786	     49.9846
  0.4667	      0.0203	 670.6245	     50.8887	     49.6632
  0.4833	      0.0203	 652.1430	     50.5142	     49.3545
  0.5000	      0.0203	 633.9144	     51.4684	     50.1550
